"HolderAddress","Balance","PendingBalanceUpdate"
"0x3400817807041a7ede756049540ae0a45188b7cc","25.22056165","No"
"0xbb3462fd95a0b9050cfa7361a0d97f988ff0f18e","200","No"
"0xdf935b187a919762a969118a22348e391806bca5","32","No"
"0x7aee14c4bad711bd4ec5dd7b2ac5c57e7a4ec7da","9.678732147E-08","No"
"0x5fcdb2851072b05e39449ad7a97783d4227fb388","15.95","No"
"0xb681714fe7bf850bdd42af5ae1ce2fca10190b1c","17.51032648","No"
"0x07aceccc450b0836ca3095f210a53502c6400857","108.20215647","No"
"0x6e5ec3b50a720341e7d42c61fc3c8a9b36087041","3.31E-16","No"
"0xf7130e010613e3587c94f1dc869720394871f7eb","314.7","No"
"0x5f8d8f9078891450797d2630ae71ca73af85cc65","169.1890893","No"
"0xb6c74f2d1071a09cc3b657b80e793fa00f67a4da","103.64","No"
"0xaf847b95cb5b9b2d4e4635722da54aa23421c029","41.23247904","No"
"0xe305d8b305eacc77a97bd388aa3d7293b6a2fcfc","10.61168854","No"
"0xf5ec22346ba48606102ba520c7eecc65a7efa0cf","50","No"
"0x4c5120cbcecba160d7c9a2cda127640120266379","143.111884326426","No"
"0xfcf781a4c15edf632c6fbbbd6cf61e3190aae647","50","No"
"0x9514a6ddb75b2e64692ff6f61c6e2067f74b5057","3062.80766084","No"
"0x244c03cd80ed5878a4d216c88cd51e44ebcdbfa3","23.56755447","No"
"0xea07167ad68cca6f5c18fdd35d369d0dc7f4e363","0.415291930000032","No"
"0x682c99d457ece74f166f1fcea72522027a8bf220","50.0000003","No"
"0x842c04880f6c9103bbe353e928fa8ddcec3c7e3a","20.0067519820331","No"
"0x2587c7b4a8adb4bd1b635862aee2eda570d09554","209.35529514","No"
"0xa3c3d8dfeac0ddd22ec6b97dfb4c84881e97cffb","497.4","No"
"0x818c8a032f356dff3af0d92b14949c1bf1ca1dfe","149.7","No"
"0xc22e12f33aad6e4eb3160b50ad1a01d492bd596b","90.17472671","No"
"0x26d95cc1d66b33a267585842a09999bc6073dbfe","69.96751","No"
"0x3c6a915441f769bf4dcfcefff2d36b7c41a31d97","5.8863332E-10","No"
"0x6a54805dd7d0d29ef68821325c79d4f625acb227","1.13888313902688","No"
"0xdadd15575fbae390f9ba05fe29f1a250eb0c01e9","160.78","No"
"0xb6a058917a1ad03a3add556dc1a45ad594823281","70.6978297085457","No"
"0x81f5169a8619986b4ed931b47c13f870459a7ba0","158.66102","No"
"0x38425da69b48377405b0dec39464d4f5daa45c9b","25000","No"
"0x00a6e2a5b03425c4ba151f5dec027949f9efce96","162","No"
"0xd29a6454e944070acb3d33806ccce85ca285e5a5","32","No"
"0xeec573b1ef49892a5cac2da88a843738af9d3443","126.872163875079","No"
"0x3f96d4eb676d22eb0d7a4179b59d2dfbab686be0","142.0161741","No"
"0x5d61b6d30a7c368a5bfb80c42082a34b327d5c0e","12.20450698","No"
"0xba57ed75d625660af15841a6112cf4de76363613","30.01041995","No"
"0x8e8a8390d2e7a576d724061fe7dc0db5960c2fd8","2.9111545867734E-05","No"
"0x644f2dd74249dd2583b0eb876c29dd1f5b5a252d","32.30747487","No"
"0x75bacd494078c14a226ba9fa0f94b6c974c85c35","28.07813032","No"
"0x49416d359b8f9bd6ed80f14c731143386a61241e","20.92684358","No"
"0x055c18823165ca49fb678ff716ee1569e9508d1c","21.07327203","No"
"0x80f00205f8aa3a9f1843269808127a8939c7f923","36.73514107","No"
"0xdc041dbb8925b8a6f538de896784b11e1346212b","207.824665502583","No"
"0x3badbddca284e7d8a8079a9930b3c5f65f81bc14","95.52322262","No"
"0xa3b974a5b980b17cb37afa5ae19d43db49b9ba33","12000","No"
"0xad7a92c9da9ac312ec13e854fc7ab1e299402505","425.197378271716","No"
"0xea086208b182a8c2a4fc7f59dcffa843dbf03bf4","64.2382525","No"
"0x2a651df7b594c68c444e22a0d619cf6376cfcbec","1E-18","No"
"0x7f2165f0dbef83bdeaa9f96ab31d09b455c30d70","440","No"
"0xae33a624cb8a726fd5fcca6f9a35c46f892384ac","39.0985215","No"
"0xb5f54ac4466f5ce7e0d8a5cb9fe7b8c0f35b7ba8","121.591547727022","No"
"0xfa086ed1c1e8cb40f1083dbebd77309ddfab2e41","3044.89","No"
"0x4551b8b2db3f303b83e93b4ed7403fa7565c64f9","46.8420734249967","No"
"0x3a2e6306d31bbcb5d2bc2d419495919f1de6da95","62.02433536","No"
"0x8db1a32db538ab74dfad4e2b341af5af658126f4","124.84602788794","No"
"0x1fce90784a9b048af88ca93456215f5cd6e3b762","12.47485955","No"
"0x9239a9a30cfe4313fe8c54c90b651c8acb6e2313","22.6421857","No"
"0x06d5d2d8032716a3fea2e7985d0cfd70861fb285","30.01","No"
"0xef21850d191dc74a33dee015cabf081f4d8bed63","1E-18","No"
"0x9cb96743ef7ad3d1189acb558ae2612d5b9dceb6","46.33712742","No"
"0xca7e675b413146af4d619400cd5fd4b2a05958c5","5.78268","No"
"0x8f1bcd717451340197fd557c0296da28b3683ff8","100.015974534692","No"
"0x28d76aa404c68b3cf3d9de33fa3c78660a8be638","74.39900856","No"
"0x0c9fb4eed2291e17edbd2539de1d2fd478fad410","45.69971193","No"
"0x87bccc288c38d4cdb68f5cd262e67da9a0720611","43.02548305","No"
"0x9e11e0ace83f787dcb8cbb5cef25bf12157c85c4","4.52","No"
"0x82d9252097a9e301e1d5cad4744dc6952a954e2c","23.8803192","No"
"0x61c382ba7ec96565daad105bdb6e1ccfa15eb65a","5.33130467","No"
"0x8bd1cde232cc51dcd15bfd4352bf8c4f5ade7600","148","No"
"0x20dbcf9cc409119438e4c1347db086aaf3ec72aa","24.53612371","No"
"0xa8dcc2f1383196dbdd7531ad75ed23d83db866fa","28.00559042","No"
"0x82fa912e5512527f0ee4bf4e0f1c7d04c77a3bc8","10.84875255","No"
"0x4f3542b1c95a2e1e6957e2157fffe539f2f05926","205.131","No"
"0x951a66939ab6441181b8aa06463f41527c644cb3","3.9E-07","No"
"0x26b63c65f0325ee29314df7eaf7e2a3a234c6cc7","1031.30888159","No"
"0xfcb5c9b78993806739a130301d669368ab432254","48.08","No"
"0x1126780e418a6e5e95c4f551262e0e02b071c1b5","127.66523797","No"
"0xd5e470e6433c3f5a13b6f64ceaf221b6884ce560","724.68476418","No"
"0x91407a20ffe0c004c40981cee8ab7986fd524b0a","7.6378199","No"
"0x7452f6c2166aec2c43fb97f023271860a027fd67","237.5","No"
"0x8ed4aee7b0c684456a92d75296e3b285a677851d","75.25147726","No"
"0xac25fdd87043e6eb53b9d14a2e4a455f2ce3f69f","373","No"
"0xe6b8fe3f6951f1ba1b78066b9fcc6f229b28bdac","156.77261","No"
"0xd6a1b0b43757482e0b07020ffcc2babda134bfbc","26.60655374","No"
"0x9ddbbf2f4f0ca0968228173315da8b5e13cfb998","10000","No"
"0x5acec67d2812308ca1f0619de6161908ed9a7bb3","950","No"
"0x85349c699da1613a3987be6c4fd56bcd8216794a","74.3","No"
"0xd6e07426f7d8bdf361d605b543bee233f341fa2d","200","No"
"0xb8246dd848d58bd8f8f31843e250ff02fd6a175f","10.98","No"
"0xa6104e4f1b99e3befb23f8ea234ee32a64ccd12a","60.9041665631715","No"
"0x4743bc9986d35d83b4d5c4da02ea24749f6455ea","18.6","No"
"0x307e893a541b3f48e2c7e92625bf51e25ffab070","83","No"
"0xb2cdd572fc7cb0f961e293e40f0765e64c3618cf","4.14904167","No"
"0x2379b2b773dd45f903dd3b42b567dd63954c029c","0.77301926","No"
"0x45319f2ca570c43dd824ef6c5ab755d0d3db4f4a","9.97775","No"
"0xa09f83a4bcc5d3cb6c1aadeb4a389b5627e77a2a","75","No"
"0x120c40b30f592ee852e3d5563a607d94201af615","13.9584231445641","No"
"0x58ca90eea655266c59d529fba3301da4609443d5","1.316E-15","No"
"0xa73c70a01eed083f4d2bf52901c6cbcdccc78e4c","22.5","No"
"0x57d483d326f72240b6947a4f33b2b15f644d596a","232.58636957","No"
"0x1040a8dd744409a6d8f0d2eb9655f916f236619e","29.11395791","No"
"0x9ffe4aeb473982a160fb588a7714e26c112e5da3","19.95","No"
"0x96d06f0b1aa2613523ca7489b8edc081200e1e62","18.1664956","No"
"0x743f60850b5b1656e8e85122f65bbdd355f103f6","95.53","No"
"0xf4e75eec6510e8356980a059df893bd12f6bb0d5","101.90102702","No"
"0x8d109413f7432c271b3576b54b716124e0690abc","160.24447041","No"
"0x8b2c2505c6aa85ab25b39a46c2c9aeb772dd19e5","683.84464839","No"
"0x4ef3027401031f4597b2d3cf3d2e96a9369cfc4c","36.7080446","No"
"0xb2e66122cd8157349090177056e551a50d293f5e","52.0662925","No"
"0x54ee5b319caf69b4ac07b86f54de534053ae3450","16.9008","No"
"0x330b65ba29130272cb2c9c1c2b824eb7deaaa00e","14583.33","No"
"0x94d06bb2ff79a2543ed52e718c6d697bf652ca76","110.28465199","No"
"0xa7323bacbfc8de0f335e303db4dfa273f3d58462","0.63699786","No"
"0xf5d492d86dfa394c3ebecba45d3b054642fc82c1","15.9986","No"
"0xda7002431fb38886dc62a06342e1aff0c155a1fd","144.13884519","No"
"0x41ef042ad0b6d56c24eaa124d55d05e9a4ac5274","5.33299204","No"
"0x5c4ff6094cdab0f290cda03a1d394d9b0740d2eb","0.468","No"
"0x6c37cc5d34427c60d528c145245578f31511e8b2","264.81480517","No"
"0xd61dc52f029857f5a744ca4334703b2a323a1adc","2505.57848369481","No"
"0x4e55e31c2611d2fff103d99f6466f486e40b391b","16310.8166701966","No"
"0x397e7a55bd93d87615a1b4e1fe39979726e275a8","200.82595932","No"
"0x1ac3dda13d2a6c3782cab72ce5afb9f71a96992a","21.92579","No"
"0x5ba47264d43994e2e6324631f4b27cedf4b0804a","23.9489071898622","No"
"0x97c8c65ce9be8c26d2a399e5b26f6f0f20de8803","14.39","No"
"0x211bb7023f5f9f1b79da797bfa279828d3bae1ef","86.5188416351098","No"
"0xaf4668ff2a633fe71ff32591d79a7807518e1bfe","14.6292713594239","No"
"0x21c29f3cb9de7ebcb3b10892f0920db4790a538a","61.69406645","No"
"0x5f03e3c95252222577a7f2466a580edc2c78fefb","267.63446381","No"
"0xd7b19c8b9d471a771f0eb67806e372788ce992c7","110.91893","No"
"0xd8fb7799f586ed4e2f0538ff19cb846423b9670e","28.35249632","No"
"0x70accceb9c3924575ef09aa2cd3ac3b9fa4988ff","3300","No"
"0x109ca039e7ee0fa9e556af51426ea788499e5443","38.70975742","No"
"0xa03687b2a7f6628e96aa8f2a745a9f79cde3b193","184.58320995","No"
"0x0f2d45b74e572b5530a3a2be3491703daf5d965e","35.79679361","No"
"0xcd06071e83a8f661d377f65ecd2286a030d7c6c3","48.4868","No"
"0xcb0e94939ff120675fd507d0d7f7d408eb9f8d45","323.54352626","No"
"0x65c64f3cf55ee7956430d2995a11a4790d2de119","28.08988764","No"
"0xaa00d4cf06b0927ed46adc8bae25bf040bbd34db","235.9659937","No"
"0x5939e3397fef264c4803f8c81d6534df506fb8ea","42.70738276","No"
"0x147c62871bd9aea3c6986626b6192c4b13d898bb","4.88653","No"
"0x4d27869df20bfeced5ec76e5d3e11e46251b6d46","31.11109043","No"
"0xb7c6d6b0266c6fb4d10f6ad4b7c3838d03f3017e","23.42387717","No"
"0x413a227aa40f01a5fc88868dc135428d671a60ec","131.76914851","No"
"0x4326d1237c20ada09d3fa7ce7b55d55f3f050b22","31.53263895","No"
"0x12a31c636006ff7e9f59b7ae355b522bebe81560","60.83344236","No"
"0xa2ea2eb66ea5ec7d971a7e15105f4956c0d028f5","22.6590990252543","No"
"0xbd63f98621f8ceb8775cc8d465eb813cb1c3664e","134.19044339","No"
"0xe0a21fb7ebfe3bc3747d05aa1ff5001651fd1fea","10.48427","No"
"0x3aa4e55ef7cbf1bbf408b5e775a983fb0d22b447","1015.9695067993","No"
"0x5750e984cae6b6449d6924071db8f36638cfa1db","81.966878571318","No"
"0x5cbb57d024bcf68552e3c00fb265f029ec3ddeae","10","No"
"0xf7d72794108c70995c82d6003d0fca77d055c998","50.57811187","No"
"0x8c12f5f3540c8c7f6a65767b125eadc916aee4b3","40.0006291730765","No"
"0x474dbf634fb4985f1d7d88478157a8b0d582163e","310.4333625","No"
"0x38ae45aa45434a88d75fb77a4534c648381b34c2","34533.91604","No"
"0x902ff9c5ff538c6f45431ee454246b52d7946f55","34.48555846","No"
"0x5178fc6b5983c828a6eacc755bf38e6091328333","7662.51387","No"
"0xdf49b51434aa90ee21fc107dadb244a7ff64fecf","1E-18","No"
"0x1e432b5cc2539ff8ca66caecf2b52fcea37f07b4","5.13854386","No"
"0xcacc9ca0d77f884cc61cb90f6eda2e7194d825af","62.97","No"
"0xe49b6f1f571d2bcddf3728f29a80aae399e2e4ba","25","No"
"0xa1d8566120948daff522c7318f65b34c442663f9","28.69524935","No"
"0xe18bfa98d019a8865f6a889bd099434aff271cdf","14.22746578","No"
"0xc6b001b2d0b2c765e23596a0ce4ed79d07c7d3f0","100","No"
"0x48d3264b820e5b9c91c51e4d4398836518cac6ac","32.9182187906218","No"
"0x45318120141e6c49e231417bc92ca424b77322ad","22.21708911","No"
"0x6cc94477256cedcb901d8b78e5ac6146935f84dc","76","No"
"0xfbe3bde377cb29f26d7b6a1f1d49afc3d4a29d3c","160.66842085","No"
"0xfe9f55c7db512b190f62a7db2176f7b422a3dc6c","34.54870851","No"
"0x98d505f121504e23b67cfba44b4949210aa95565","20.9243186479993","No"
"0x7518ee43c67cb720ed32f53d0d635727b17f3c65","1.0367398","No"
"0xd28cfb893494efcbb4207c81cf5c1273be968b66","66.19000518","No"
"0x4f16d9f655ffc9dc8d149a194beeb6d9067dfd23","2.048E-15","No"
"0xcb7dfa4a972b9f163a364ef35fd274308484673b","61.68781218","No"
"0x4c8f0f66a09f41d25dcc1ab713e0ffae6ed90566","4.65","No"
"0x36561d5b93752b4e520f83c7e3a4c56b389be888","9","No"
"0x37c5330f35e6c16cd93d768d182509dab04c7b79","38.21928352","No"
"0x98ceb5a290e1a6ff35eff8673bba91fe9e2cf696","96.3402845747411","No"
"0xdf791274a8cc9f46966eb9bb80fef1e438abac12","96.613045","No"
"0xa20a51298172947038fa7c73577df04dad3e914b","34.73011101","No"
"0x08603675dbef0fc6878968ef3a42b78762fe38f8","81.96930946","No"
"0x417c22dbed1d59027b692099c770a5778caba46f","92.85176","No"
"0x2c9fb0e2a10996e9dacb0a225645697aae687a20","200","No"
"0xc9108f1d9a66e497cbdcebd227aebebceccad383","14.8697798","No"
"0x35840e5110b333a755751a9003fb54632a0f2607","138.59892124","No"
"0x09f37814796ad271a16be8d7efebdcb30af7c6eb","62.36554965","No"
"0x578c7d7f05f8ab940fffbb8959430453899f898c","38.03","No"
"0xe83e79e4c95b47f455674a5439b8b849feffc02a","54.72797683","No"
"0xc31f6b57424fbb1121041094a9456c4b61481bb6","4.0340633374426","No"
"0x633bb5e8c15bb1d4433537b2cabfaee18bd19491","76.04061854","No"
"0x08652cab2e984d87681777621453e58193dfa2d3","33.23939076","No"
"0xb3707f8f3a012c934a03c1b44176288e15fb86b5","25.69891858","No"
"0x70c61b4cac269be04b7477e764db4d11ec2ea176","1646.80598642","No"
"0xb0ea448ac07dcab46f20c52c9b1270127982fdbc","47.39702505","No"
"0xcff2fe15bc25f0d7af350ba42304c8d7dbef496b","164.62435217","No"
"0x29bae04e6c8a539b84357a7869a7b7f9eb818901","17.46743644","No"
"0xf8dc75decddb5f56fcc1edb5121cde34f8c32b94","622.05189149","No"
"0x41af9a9349de2c19bb416ba8a3b54d8dd8eb3ac9","279.98","No"
"0x0cb3c883eedfcf6ca16f616f119139ccf6f40ca6","10.09602166","No"
"0xcc8f3ae243707ca86bf1ff97aea67e88b6f5bb4d","21.05","No"
"0x9469e0342713b1fa858157bbf23d4f59af7d0bfb","177.97859903","No"
"0x61d9a0f6a3b4a0467075a187eb6d6b0ff94c02c8","150","No"
"0xf9c6b4415eb89b896a7b43ab3bcfe581c1da754d","0.00603680000000142","No"
"0xaa54cf3a4007acecb99ed23d0abc9f4af00d011d","168.36143814","No"
"0x872162d7a4c3b7d5080a76a19ea8a608d3ec2f15","100","No"
"0x28e69c0da8c6217c7b5579b67a34384fd8ea0648","78.16686","No"
"0xeadcac3651ee232332cc4ba3ad85f29120f303bd","62.44112","No"
"0xb83d44399b2e4740ab84b5a6f8134535b15d4145","59.1544148015333","No"
"0xd585f6709fda9c1cdb58084c3fd1a42f2041f144","15","No"
"0xf0520845f700796b567cd740876f2e210f2468e5","101.669187287744","No"
"0x6da8df23a6dfb68b05bf501a10f845c6bfae8f27","73.99783","No"
"0x76e8f82c3aaef172a533e2baf3461bd398660bb0","9.35744203","No"
"0x5da91b164a2306b9fd266dddf3af0b10bfef6b2b","3.53046579866888","No"
"0x31553a2152846b5b61bd9c03a2574a0ae00ddb4c","59.94362535","No"
"0xfda62b086e51887609f09d0b956522335e817533","11.16","No"
"0x62898245848a9eba67ff7b565c8f2f3359da6af5","13.17061999","No"
"0x811d0bdd2e926747f5e30b5afae5561d23fe7b6a","30.272001","No"
"0x7aef99e60a80ac4d7a7f5314737f96705080a6ea","28.63","No"
"0x7f6b3036d1cc2196ec1ace34134931afe38e6b6a","146.397955327233","No"
"0x4599c79c30a2c8b2ec059da6e8ea0d00452aaed2","46.15720292","No"
"0x44e0cb38c2470b9c610f535b5a7d7b9f44352ded","18.25463914","No"
"0x5dfeb69d47daa773fa4fff652451c57fc738570c","15.85447281","No"
"0x0fe5bca6be1dca1dbc860c55251a795ae492a027","35.8198943","No"
"0x7c72b099143b3fbb6dda122aded5f2af9223bc8d","37.2064429870667","No"
"0x6b984326ef66e75f15ed0855b2492fa5d84c5298","17.49","No"
"0xe5227e79c10ccd4f0069af8cd7e889ef8cb20899","17.734805","No"
"0x2ee7111d6674bd0fa9d1e2d63936158a54084ceb","30","No"
"0xe291d5cac2034c3c0c6206caa24de049d30ee760","300","No"
"0xeb57a812abc5b3db70ec7e9f0794d524fee09934","1000","No"
"0xc635510f3a34ef7334f4bf6317ee06f6bcbabc56","213.7","No"
"0xe35fb9a257701c601b06f5154f45ead64d417035","9.822565","No"
"0x5b9e88ecb46a076b2519d412bf4aa75e89ad1249","90.66445461","No"
"0xa13d4a288ffef46e1311d5b149220179e5d1a16e","47.01779","No"
"0xf66542b0b3a5f200d2cbf2189befa24a477244f7","98.18692022","No"
"0xfa6ea5b0da114190f66bfc58b1dc1878e91978ff","0.09","No"
"0x681a41cbadd67a6ca2439338dedbed3a408506ef","61.27563841","No"
"0xb9e65fa67df287b6d8aa21353449fe69433efca8","20.23077296","No"
"0xe48e3411f0ff4d06af19b63b0afc040a2ec91f2b","29.6644991926997","No"
"0x169c18fb6fedb6057dd2cedfbc26e85e6ce09cda","53.70373051","No"
"0x0c7acf3e3d98d6a5e75c413280e6768904f06c9d","63.94136923","No"
"0x4bbecd315252d0d7aa24d4b62683b5f5e3261eaa","249.858932168047","No"
"0x6fc69081c03dcb26ef959368103a0c96fe684d5c","19.3615108076638","No"
"0x7ae0a3e72084930fa7b0a88f5b588bedfba1f289","196","No"
"0x4392bfef541c5f80f50bdf67d7457a9e06d0e2ff","20","No"
"0xf4f2ad8fccba6a1bef8cb0fa195c5d502f4b962f","37.2347134","No"
"0x7fefe5376d933815f3132ad3c5110010b3ce80c5","4.23228806","No"
"0x0759407243927b8822bdb41c286a104b2f9dca3c","1012.88146562","No"
"0x0f94123142e08d3ed57a4fa8b492f997d15d9701","201.0693","No"
"0x0e99aeec2ffbf7ab656aea9810c26ea113d2e41a","26.82498451","No"
"0x156a7f208303f514ec7ab2e44c224a07f1383960","8.14823429","No"
"0x9ee4973e790504348464edb9e66b7124f5749df5","2.56","No"
"0x0553e877cc5596106058f1396f90c189182e1674","57.55","No"
"0xf8490c4d875b85fb45c18e6ecb810d64f6543a4a","19.01374948","No"
"0x325ae51b59218ef2cbafa39774504e65992926b6","5","No"
"0xc65cd693c41cf2c4e0262566163d2065588539a9","15","No"
"0x5b05775477ae75a37a72fed07505c12a40b6d440","23.3751299","No"
"0xbaa74a5ab96993f874925e098e7a52d47e4d5d9d","9.9410652","No"
"0xbc9fd7ce011c8581d2301f96e2f4a25f79f99f7a","130","No"
"0xcab0ef81362cf104470e2b690be8f465fe555150","50","No"
"0xfae0efcd8878603260b2eb764f013fa1727152ae","888.65969263","No"
"0x55bc6de718e58592c09b26b8692a6f3e25752f2b","182.79557592","No"
"0x900a8b2bba87a11af97a8de9ecda89f035cd8512","16.34992","No"
"0x166b21c64e9b23f25c0a9cca7029aebde0a6b7ad","176.57368715","No"
"0xd6f0f20882c03a8c258418e5eafcd74df7e2338a","61.8023046718822","No"
"0x58419bb2f7c916238b6100f1c26914b94b6f1848","53.68044978","No"
"0xe77c7b883809c71a76d215d530bbb33a4be75390","4225.04","No"
"0x5b172ed2a32b3d711aca9258dcb378437648dd54","36.04729629","No"
"0x8ee58139cd67ddf2163c46e64f03722a52d307ca","46.649","No"
"0x31f9961ea6ae30c0f31b7ef417e14699ad028399","300","No"
"0xb448cb817d0de4040500343e7bef7a2ebf0f2aca","17.59665","No"
"0xe2e850e0fc6b64e9753a60b7d796e9e2c1f6f15f","42.44430217","No"
"0x04632ce15e69fd28c27090131352a2f3e3abfc0d","6.11075259","No"
"0x2418a18283cf3b377c506db1f1ecc0d275fb02d0","547.4","No"
"0xd99693fa90ea887a7574003738d1af7871c8a104","98.29396395","No"
"0x3eb2c71961c81160ea59c8260476092a057d9e7f","9.25829","No"
"0xe183f551740ef6369a63e969c88ccbf7c6ef52d2","1.6755575898089E-05","No"
"0x9d74c242fcf3f93c59a07cc8dbb62f20b47cd2c5","44.2477876106195","No"
"0xf17739d09ccff37d39b9e6675e62e9ab4c30c1fe","7.5332","No"
"0x36e57260685fdaca505b0663b29268d1f1425ce1","50.192","No"
"0x37e8b6e99d557ded0c3e391f843b795770ad3e01","31.00806639","No"
"0x59dfceb3fb7788889a4c9be45fe2d9facf4e1e2a","40.9504496","No"
"0xab000d1db6505f7c1747c45371a30ea5b6d11e41","5.93162","No"
"0x147ce4168d9ae3cc53604548d487f7fdcd021577","186.09481627","No"
"0x53302d76c471dfc57944c46573a9b79712790959","246.70258994","No"
"0x333274e4e850e3d19d6cde9ac7d4710402473a30","101.84058547","No"
"0x34d01acbddb3466b94ff8773b47a03ca2f02b234","80.76072606","No"
"0xd103bfde690c30ca49d997678fba4df72129adef","28.98848","No"
"0x980ab98ac45900bb4c62b7b8090925d64a54c75a","68.47","No"
"0x499438353ac81376dd6f18711bd68acfa04e48e3","1E-18","No"
"0x8d1aa1989eee14c7dfb42b862ba854bc0ab2e484","88.34690382","No"
"0x44ebe6776bd64a44670bc1980e76182ab235c7d0","234.481","No"
"0x11d5dc26f1bd224314b033ea442633cf80ce4f16","1.43778882","No"
"0xae95ea6378c92726abd2a9826972254d1b6f7ec3","151.83804627","No"
"0xad0cfc1cc0123d8670ed19ad6878d0b2e3a18df9","153.7","No"
"0x18b57e070d451732f9dcf47be2e0c873849c5497","31.2272905","No"
"0x52d64ff2424f804f6eb603962055bd4fd71cc423","200.00000047","No"
"0x85c660a79baa81fd9ea93b5d6ed5930309f7ec70","237.5","No"
"0xf4377b5c3a0c7cfb6469f69f10d02f383c98ca24","71.1979","No"
"0x9bbc7f814a1d9a4303bbe4c4cb5e837bb78e6f4c","15","No"
"0xe8f0ca4cbb8b80ef58db1a7618bf2a7288584e8c","100","No"
"0x8ede1d0b3808f207459e0049ed51fc4af922ec93","31.43884717","No"
"0xd9ef98356b4c5a163835a3280cd17fd3328f57ef","41.82448328","No"
"0xcfb1936dad1b125a7e37917a7c512e2f961a1d6a","19.09441659","No"
"0x76e10dc545152ce445a3023eae105c5966fad41a","1","No"
"0x666e703fa119e39b84c7a578773b0524118cb8b1","4.04999","No"
"0xbb52008f1563df35b2ab983588d793c132e6b261","264.78850039","No"
"0x3e573df3976d42d3ce2ac1149c8e851a8f753f86","123.75591","No"
"0x285ca70ef872e35a850de4523398ed5fbe07717c","84.77755869","No"
"0xbc0dd691c8522279900d6f6572927b5816e7a798","50.09628748","No"
"0x99e4f8cf3a003de5462ac7697c235cd29905001a","11.00422473","No"
"0xc276860f0d3eedbdd1e7c2603d5f1801d15bf874","15","No"
"0x8129f2abb5f46cbf6767d063ba9b2a248b6481cd","41.0772925","No"
"0xa76839a454cac6beaf131efaee7c03fee70a0208","382.54915757","No"
"0xec546c9b9fa1ce9e83025c8863dda2e4128a916a","217.22212","No"
"0x4adf88fe5b26f4b8576d862c56b66fb628ea95b7","15.15944331","No"
"0x0fb83d294ca82d78b2bf2597b53bdb2d7031addf","25.46017","No"
"0xd4ba79780515157a8dac5505f84d54c21480ed85","92.26","No"
"0x43d522a8e03e45dab2ef0e74056d4ee005ff2264","56.40180002","No"
"0xaad58ca723f9e5ac85606a5a63e84af76bb98c9e","17.5670344998397","No"
"0x00e3ef121b19f47de8293f181f2ec50260982aad","287.80418418","No"
"0x2a36defdc078a9b450ae56f493dad2babb092fa0","20","No"
"0x9b818045d61dd01c5553d7e39392528977f2be36","25.99137","No"
"0x11e55e7d47032fa59581e5cdae00c5558b6ab097","20.1570268","No"
"0x7ea50625bd2d70f5b3be26c274a43905ede169ee","52.47513824","No"
"0x041333571e37e4608f4d80b3b2f31ed7d6bddd97","1393","No"
"0x12dcf61603d094a3b552c05f1f3d10a2b1660da2","300","No"
"0x4bd5f69a12bb3f698b95161477463faf7682aa1b","17.15037428","No"
"0xbd90cc3b92d09b778a69db9f5ad25be6b1068ef8","6.50636283","No"
"0xffea80870f7761f1f4b58833a985bbc3acbd2d6f","52.21495962","No"
"0xd9d6d73dffb94cee6d7c9a7e50ba1e12b9f65ea5","155.029","No"
"0x24f0de9ee40a1046400c71d2351d48175bb2e22f","7.2546094","No"
"0x99009f5d681d877736274bfb32f866a1f857e229","2738.27456552","No"
"0x2136bb173af9dc084c2ebe25aaa682963f2e9d3b","122.42629721","No"
"0x13e968d097d69fe232d739350b58f9cc775ff45d","29.84112775","No"
"0xdc9665c4388dab7ba170671ac7840acb927e9620","6.462457405E-09","No"
"0x11adbafb656528f274d729351bd86d69d6d45a46","23.14","No"
"0x3893c1258b975f3f76a6927e465ea76069403fd6","9.77183374627671","No"
"0x26dab0d8f8c55de7327e39444885e374f25a6ed6","76.83","No"
"0x5154d3d9ca95911dbe017fa23a107aacb953b5c5","4.84903977106E-07","No"
"0x7b5df86775cf91a1550cc5f1dc4949dbfb068411","16.85063","No"
"0x4ec813c9318b308a7fd4a149420a05844a7c8c5e","366.93118044","No"
"0x7b4142bbde75d71d9a1d256e9c76c10b567a42fc","213.3732","No"
"0x07b16196f8519dc99e1f8555495f5d7c6e4e07dd","201.755216675","No"
"0xc46ad445fbada2b639d96a82b03914d31e8e0a3c","22.81115846","No"
"0x97af982feadaceecb50b6c66760d042ed4834e2d","1000","No"
"0x0039aa18b05a53df2c3400e59bb4c4d52e9d1b78","3.75596","No"
"0xebceb9313fb5dbf0082437d8818ac0549bda46d4","0.06913527","No"
"0x9b6a706c22832a45791008aa62f5a7dfd96cbce0","14.72465913","No"
"0x7ecd9646361c2558e8cff4be2edfdecef70560c4","37.6170732","No"
"0x7d91826c6a81ed9b736d1127ed91cb1f2813f5f1","161.002616130229","No"
"0xe1ed1770d616c31c2aa0d87d38210fa3d762a2e4","14.63529397","No"
"0xc66f40c5b94b153c904d679780a06553abc19391","42.0152444","No"
"0x262bcd0e89469186b147cf67bafb8aa92e71edbf","234.18000663","No"
"0x0357e8cb20fd58c8e9ada19603252b0eb74e3106","17.5497320437989","No"
"0x54a18b97ec12c28912d8a5637b4d5e53d0b3e6c6","164.93815685647","No"
"0x078710552853cff74df6af707d12565638a1c5ce","11.3048560337141","No"
